Order ID,Order Date,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1313,2022-05-24,Ohio,East,Office Supplies,Storage,761.36,4,0.23,130.48
ORD-1314,2022-04-07,Ohio,South,Technology,Chairs,803.6,2,0.29,85.53
ORD-1315,2022-07-20,Illinois,South,Office Supplies,Chairs,1150.66,2,0.21,-33.9
ORD-1316,2022-05-04,New York,East,Office Supplies,Art,423.98,3,0.09,26.0
ORD-1317,2022-07-06,Ohio,West,Technology,Chairs,462.92,8,0.03,104.73
ORD-1318,2022-11-22,California,West,Technology,Chairs,994.97,8,0.23,124.7
ORD-1319,2023-04-09,Illinois,Central,Technology,Art,1520.79,7,0.19,169.57
ORD-1320,2022-12-15,Florida,West,Furniture,Tables,1258.02,6,0.01,38.57
ORD-1321,2022-09-16,California,East,Technology,Phones,629.84,9,0.11,38.13
ORD-1322,2022-05-28,Georgia,South,Office Supplies,Binders,889.16,4,0.29,194.37
ORD-1323,2022-09-09,Georgia,West,Technology,Accessories,382.8,1,0.15,57.4
ORD-1324,2023-03-19,California,Central,Office Supplies,Binders,195.53,8,0.13,36.41
ORD-1325,2023-02-24,Ohio,West,Furniture,Binders,1576.26,7,0.14,136.04
ORD-1326,2023-02-07,Florida,East,Office Supplies,Storage,567.51,7,0.06,78.93
ORD-1327,2022-12-12,Florida,Central,Office Supplies,Phones,396.64,3,0.11,9.72
ORD-1328,2023-03-27,Illinois,West,Technology,Storage,1398.66,4,0.11,226.08
ORD-1329,2022-05-27,Florida,Central,Technology,Phones,1255.2,9,0.02,98.26
ORD-1330,2022-05-28,Georgia,East,Office Supplies,Art,1284.72,6,0.23,106.33
ORD-1331,2022-12-18,New York,South,Technology,Art,496.34,5,0.12,71.87
ORD-1332,2022-07-18,Ohio,East,Furniture,Phones,503.66,3,0.25,116.29
ORD-1333,2022-11-04,Florida,East,Furniture,Chairs,480.57,9,0.26,-14.8
ORD-1334,2023-05-04,Illinois,East,Technology,Tables,388.82,5,0.06,76.76
ORD-1335,2023-02-21,Georgia,East,Furniture,Chairs,1328.66,5,0.2,50.11
ORD-1336,2023-02-28,New York,South,Technology,Tables,1703.63,4,0.14,141.7
ORD-1337,2022-05-08,Texas,South,Office Supplies,Storage,1462.42,4,0.26,-63.51
ORD-1338,2022-02-08,Texas,Central,Office Supplies,Tables,1594.58,1,0.06,64.28
ORD-1339,2022-12-04,New York,West,Furniture,Storage,839.36,7,0.2,84.6
ORD-1340,2022-12-26,Georgia,South,Technology,Art,1325.45,9,0.18,-43.93
ORD-1341,2022-05-09,Illinois,South,Technology,Binders,740.76,3,0.09,72.1
ORD-1342,2022-09-24,New York,West,Furniture,Art,1074.73,2,0.04,245.18
ORD-1343,2023-04-21,Ohio,South,Office Supplies,Art,989.19,3,0.2,-18.18
ORD-1344,2023-03-17,Ohio,East,Furniture,Binders,394.93,1,0.22,70.82
ORD-1345,2023-04-18,Texas,East,Office Supplies,Tables,804.8,6,0.09,58.67
ORD-1346,2023-03-10,Florida,West,Technology,Tables,1929.45,7,0.19,282.76
ORD-1347,2022-05-31,Illinois,Central,Office Supplies,Storage,534.73,2,0.12,15.01
ORD-1348,2023-02-19,Texas,Central,Furniture,Chairs,310.92,8,0.21,-0.67
ORD-1349,2023-04-23,Florida,West,Technology,Storage,866.23,6,0.06,-1.61
ORD-1350,2022-10-25,Florida,West,Furniture,Chairs,1591.16,4,0.27,-45.91
ORD-1351,2022-04-09,Ohio,East,Furniture,Art,1185.19,5,0.09,6.75
ORD-1352,2022-09-20,Georgia,Central,Office Supplies,Binders,1377.9,8,0.11,205.67
ORD-1353,2022-09-09,California,South,Furniture,Art,419.9,3,0.02,90.07
ORD-1354,2022-05-24,Georgia,East,Office Supplies,Phones,1256.95,3,0.03,244.15
ORD-1355,2022-12-12,California,West,Technology,Tables,680.83,4,0.15,105.9
ORD-1356,2022-04-22,New York,Central,Office Supplies,Chairs,1676.89,1,0.08,-28.29
ORD-1357,2023-05-15,Ohio,South,Technology,Storage,1277.13,9,0.25,46.94
ORD-1358,2022-03-01,Florida,South,Office Supplies,Binders,437.77,8,0.0,18.8
ORD-1359,2023-01-04,Illinois,East,Furniture,Chairs,176.0,8,0.11,4.4
ORD-1360,2022-01-02,California,Central,Office Supplies,Storage,133.13,6,0.1,13.91
ORD-1361,2023-01-20,Georgia,Central,Office Supplies,Tables,774.25,7,0.01,85.68
ORD-1362,2022-10-31,Florida,West,Technology,Art,568.41,6,0.04,32.44
ORD-1363,2022-09-11,California,Central,Furniture,Tables,1309.88,9,0.12,73.53
ORD-1364,2022-05-20,California,Central,Office Supplies,Accessories,1023.7,3,0.15,203.27
ORD-1365,2023-03-29,California,East,Furniture,Phones,568.74,3,0.12,106.23
ORD-1366,2022-02-06,Illinois,Central,Office Supplies,Accessories,341.01,3,0.16,14.44
ORD-1367,2022-06-09,Ohio,South,Office Supplies,Binders,298.04,3,0.18,66.8
ORD-1368,2022-01-09,Illinois,East,Furniture,Chairs,1736.09,9,0.0,409.45
ORD-1369,2022-08-21,Texas,East,Office Supplies,Binders,524.78,4,0.14,25.2
ORD-1370,2022-04-09,Florida,West,Furniture,Art,1320.84,7,0.29,74.4
ORD-1371,2022-05-27,Ohio,Central,Office Supplies,Storage,1630.84,9,0.16,165.84
ORD-1372,2022-10-31,Ohio,West,Technology,Tables,1247.46,7,0.2,289.83
ORD-1373,2022-07-27,Ohio,South,Furniture,Accessories,1726.15,9,0.09,367.49
ORD-1374,2022-05-11,Georgia,East,Office Supplies,Accessories,815.17,3,0.23,-15.68
ORD-1375,2023-02-08,Ohio,East,Office Supplies,Art,1914.63,4,0.23,129.85
ORD-1376,2022-06-01,Illinois,East,Technology,Accessories,309.63,8,0.16,35.92
ORD-1377,2022-02-23,Ohio,South,Furniture,Art,249.19,6,0.29,25.15
ORD-1378,2022-04-30,New York,South,Office Supplies,Binders,1334.45,5,0.04,10.89
ORD-1379,2022-06-10,Florida,West,Technology,Tables,1888.52,4,0.01,392.14
ORD-1380,2023-02-12,Ohio,West,Office Supplies,Chairs,1627.32,8,0.23,249.11
ORD-1381,2022-04-26,Florida,West,Furniture,Storage,199.01,1,0.24,40.08
ORD-1382,2022-03-16,New York,Central,Office Supplies,Chairs,594.77,9,0.04,123.49
ORD-1383,2022-04-23,New York,East,Office Supplies,Binders,1864.12,1,0.08,325.3
ORD-1384,2023-04-01,Florida,East,Office Supplies,Storage,543.46,8,0.01,44.44
ORD-1385,2023-02-24,California,West,Office Supplies,Accessories,1573.28,4,0.09,209.5
ORD-1386,2023-02-26,Texas,East,Technology,Phones,1659.01,9,0.23,-3.14
ORD-1387,2022-04-14,Georgia,West,Technology,Binders,1016.13,5,0.16,154.55
ORD-1388,2022-12-06,California,Central,Furniture,Binders,803.38,3,0.1,3.03
ORD-1389,2022-09-11,California,Central,Technology,Tables,927.74,9,0.11,146.75
ORD-1390,2022-08-15,Illinois,South,Technology,Chairs,492.58,9,0.0,9.3
ORD-1391,2022-04-22,Georgia,Central,Furniture,Binders,1784.31,4,0.09,-26.29
ORD-1392,2023-04-18,Georgia,West,Technology,Binders,928.71,4,0.19,-0.39
ORD-1393,2022-04-09,California,Central,Technology,Accessories,1770.8,8,0.29,-87.48
ORD-1394,2022-06-02,Ohio,South,Furniture,Accessories,256.1,2,0.25,42.42
ORD-1395,2022-12-15,Illinois,East,Furniture,Storage,1977.14,9,0.01,335.56
ORD-1396,2023-02-06,Illinois,West,Furniture,Art,914.38,6,0.27,95.53
ORD-1397,2023-01-19,New York,East,Office Supplies,Art,143.27,9,0.23,-0.23
ORD-1398,2023-01-01,Georgia,South,Office Supplies,Phones,124.14,8,0.23,-3.1
ORD-1399,2022-12-04,California,South,Furniture,Art,1505.1,7,0.14,-66.62
ORD-1400,2022-07-13,New York,South,Furniture,Tables,1335.12,1,0.12,-0.37
ORD-1401,2022-11-06,Florida,East,Furniture,Phones,1614.15,3,0.09,350.68
ORD-1402,2022-06-12,Texas,East,Office Supplies,Storage,255.47,2,0.02,5.74
ORD-1403,2022-07-27,Illinois,East,Office Supplies,Accessories,119.36,5,0.07,6.72
ORD-1404,2023-03-21,Florida,East,Technology,Art,1041.73,5,0.07,-19.16
ORD-1405,2022-06-18,Florida,South,Technology,Chairs,805.81,5,0.15,13.46
ORD-1406,2023-04-29,Ohio,South,Furniture,Accessories,950.8,4,0.22,100.56
ORD-1407,2022-06-10,Texas,West,Office Supplies,Tables,1983.6,5,0.14,262.48
ORD-1408,2022-03-09,Florida,West,Office Supplies,Accessories,1942.96,3,0.02,45.86
ORD-1409,2022-10-16,Florida,East,Office Supplies,Tables,1887.52,1,0.29,-61.68
ORD-1410,2023-02-02,Texas,Central,Furniture,Tables,1578.49,5,0.28,106.25
ORD-1411,2022-10-04,Texas,Central,Technology,Tables,741.94,9,0.24,15.03
ORD-1412,2022-10-31,Florida,South,Furniture,Storage,853.66,9,0.3,13.54
ORD-1413,2023-02-08,Texas,South,Technology,Tables,1121.75,4,0.16,266.93
ORD-1414,2023-01-19,Florida,South,Technology,Tables,1669.54,3,0.29,225.2
ORD-1415,2023-01-27,Florida,West,Furniture,Chairs,183.99,1,0.02,21.54
ORD-1416,2022-05-15,Ohio,West,Technology,Phones,877.38,2,0.11,65.57
ORD-1417,2022-07-14,California,South,Technology,Binders,211.1,8,0.07,16.61
ORD-1418,2023-02-05,Florida,South,Office Supplies,Phones,1053.58,1,0.06,118.29
ORD-1419,2022-05-08,New York,South,Technology,Tables,1802.86,8,0.04,286.53
ORD-1420,2022-02-02,Illinois,Central,Furniture,Chairs,1575.85,7,0.19,253.15
ORD-1421,2022-06-25,Georgia,West,Furniture,Accessories,494.29,8,0.23,0.75
ORD-1422,2023-04-05,California,Central,Technology,Chairs,1953.18,6,0.17,195.38
ORD-1423,2023-03-19,California,Central,Office Supplies,Tables,1351.33,9,0.04,99.44
ORD-1424,2023-01-06,California,South,Office Supplies,Chairs,70.33,3,0.24,14.85
ORD-1425,2023-04-15,Ohio,South,Technology,Art,548.06,4,0.19,76.41
ORD-1426,2023-01-10,Florida,East,Technology,Chairs,558.39,6,0.12,61.28
ORD-1427,2022-01-22,Ohio,East,Furniture,Tables,185.05,8,0.2,-2.85
ORD-1428,2022-08-26,Florida,Central,Technology,Storage,1921.66,5,0.08,253.07
ORD-1429,2022-06-07,Ohio,West,Office Supplies,Art,982.6,3,0.1,-14.58
ORD-1430,2022-02-07,Ohio,South,Technology,Chairs,1796.84,6,0.28,91.93
ORD-1431,2022-08-18,Illinois,South,Furniture,Binders,678.32,4,0.09,-4.85
ORD-1432,2022-12-31,New York,Central,Furniture,Binders,294.21,9,0.14,46.37
ORD-1433,2022-02-20,Ohio,East,Furniture,Chairs,974.96,3,0.27,11.58
ORD-1434,2023-03-14,Illinois,West,Furniture,Storage,272.22,4,0.21,18.39
ORD-1435,2022-09-21,Texas,East,Furniture,Accessories,997.73,7,0.02,218.21
ORD-1436,2022-10-10,New York,East,Technology,Tables,1844.58,7,0.04,20.83
ORD-1437,2022-01-27,Ohio,East,Technology,Binders,1065.5,4,0.0,109.04
ORD-1438,2022-08-14,Georgia,East,Technology,Accessories,1252.17,6,0.19,94.89
ORD-1439,2022-10-04,California,South,Technology,Chairs,355.44,3,0.13,-15.84
ORD-1440,2022-10-13,Texas,South,Furniture,Accessories,135.28,6,0.04,25.41
ORD-1441,2022-04-07,Texas,East,Office Supplies,Art,266.08,2,0.29,-7.79
ORD-1442,2022-10-11,Illinois,West,Technology,Phones,1217.14,8,0.16,112.31
ORD-1443,2023-01-02,Texas,Central,Office Supplies,Binders,235.27,2,0.07,27.81
ORD-1444,2023-03-24,New York,West,Technology,Chairs,783.19,7,0.15,108.49
ORD-1445,2023-04-26,Ohio,West,Technology,Tables,1122.68,9,0.2,175.8
ORD-1446,2023-03-29,Ohio,West,Office Supplies,Storage,807.87,1,0.02,20.99
ORD-1447,2022-11-13,Georgia,East,Furniture,Art,369.18,8,0.08,-17.35
ORD-1448,2022-10-31,California,South,Technology,Chairs,583.89,7,0.24,97.53
ORD-1449,2022-05-27,Illinois,West,Technology,Tables,1860.22,6,0.14,205.92
ORD-1450,2022-01-04,California,East,Technology,Storage,1368.17,6,0.16,274.78
ORD-1451,2022-02-04,Texas,West,Office Supplies,Storage,1017.29,6,0.13,199.81
ORD-1452,2022-07-11,Georgia,West,Furniture,Chairs,74.79,9,0.01,15.18
ORD-1453,2022-02-18,California,East,Office Supplies,Art,1985.21,2,0.05,189.64
ORD-1454,2022-01-17,New York,South,Office Supplies,Accessories,1359.34,1,0.13,68.09
ORD-1455,2022-06-21,Ohio,South,Furniture,Accessories,668.0,6,0.06,125.23
ORD-1456,2022-08-08,Texas,Central,Office Supplies,Storage,1764.57,8,0.01,150.67
ORD-1457,2022-06-07,Georgia,East,Furniture,Accessories,553.94,3,0.25,2.79
ORD-1458,2023-04-22,California,Central,Technology,Phones,1110.83,1,0.29,229.38
ORD-1459,2022-02-15,Illinois,Central,Furniture,Storage,1290.34,9,0.24,277.12
ORD-1460,2023-01-08,New York,Central,Technology,Storage,481.07,1,0.26,43.24
ORD-1461,2022-01-06,New York,South,Office Supplies,Tables,1957.87,3,0.07,-53.43
ORD-1462,2022-04-09,California,East,Office Supplies,Accessories,1508.97,8,0.29,100.12
ORD-1463,2023-01-15,Ohio,Central,Technology,Art,1137.74,3,0.06,217.38
ORD-1464,2022-08-21,California,East,Office Supplies,Storage,402.16,4,0.29,88.69
ORD-1465,2022-02-06,Texas,East,Furniture,Art,155.02,8,0.3,1.71
ORD-1466,2022-10-07,California,South,Technology,Phones,674.12,1,0.21,-20.16
ORD-1467,2022-12-15,New York,Central,Office Supplies,Tables,1518.72,6,0.29,323.8
ORD-1468,2023-05-12,Georgia,Central,Technology,Chairs,575.2,1,0.17,38.44
ORD-1469,2022-10-29,California,East,Furniture,Art,1102.13,1,0.08,124.02
ORD-1470,2022-06-30,Ohio,West,Furniture,Storage,1469.5,8,0.13,353.3
ORD-1471,2022-04-05,Georgia,South,Office Supplies,Phones,260.49,4,0.18,-7.82
ORD-1472,2022-04-09,Illinois,South,Furniture,Binders,1386.33,1,0.02,200.32
ORD-1473,2022-07-07,Florida,South,Technology,Phones,229.15,7,0.19,-6.36
ORD-1474,2023-04-26,California,South,Furniture,Phones,1932.0,5,0.29,121.02
ORD-1475,2022-04-26,Ohio,Central,Technology,Tables,1002.37,5,0.06,191.6
ORD-1476,2022-07-10,Georgia,Central,Technology,Chairs,343.82,1,0.24,27.52
ORD-1477,2022-09-10,Ohio,West,Furniture,Binders,717.65,6,0.27,178.81
ORD-1478,2023-04-14,Illinois,South,Office Supplies,Accessories,856.16,9,0.28,100.79
ORD-1479,2023-02-20,New York,South,Furniture,Accessories,1528.46,9,0.29,70.84
ORD-1480,2023-04-16,Ohio,East,Technology,Art,1499.68,8,0.16,24.04
ORD-1481,2022-06-10,Georgia,Central,Technology,Phones,1243.28,5,0.29,68.57
ORD-1482,2022-09-13,Ohio,South,Furniture,Tables,256.56,1,0.23,15.85
ORD-1483,2022-11-19,Ohio,West,Office Supplies,Tables,345.56,9,0.05,-10.15
ORD-1484,2022-05-08,Ohio,West,Office Supplies,Accessories,232.83,1,0.14,14.17
ORD-1485,2022-01-18,Texas,Central,Technology,Art,1175.49,8,0.22,104.94
ORD-1486,2022-10-08,Texas,West,Technology,Art,1760.42,5,0.07,293.68
ORD-1487,2023-05-05,New York,West,Office Supplies,Art,895.91,3,0.19,131.72
ORD-1488,2022-08-11,California,Central,Furniture,Binders,363.65,7,0.2,59.14
ORD-1489,2022-02-23,Ohio,South,Technology,Chairs,1138.18,7,0.05,-54.05
ORD-1490,2022-02-27,Illinois,South,Technology,Binders,1632.92,9,0.17,24.98
ORD-1491,2022-11-19,California,West,Office Supplies,Storage,1496.34,7,0.23,222.21
ORD-1492,2022-12-26,Illinois,West,Furniture,Storage,1768.83,3,0.15,168.39
ORD-1493,2022-06-23,California,South,Office Supplies,Chairs,591.91,1,0.0,-28.65
ORD-1494,2022-10-07,New York,Central,Furniture,Accessories,428.21,8,0.0,81.94
ORD-1495,2022-04-24,Ohio,West,Furniture,Chairs,1765.64,3,0.11,321.07
ORD-1496,2022-10-15,Ohio,East,Furniture,Tables,1332.24,8,0.28,152.58
ORD-1497,2023-03-07,Florida,Central,Technology,Storage,656.31,8,0.07,-19.73
ORD-1498,2022-12-08,Illinois,West,Office Supplies,Phones,1497.58,5,0.19,269.5
ORD-1499,2022-05-31,California,West,Office Supplies,Phones,1639.48,1,0.07,205.12
